System,Replica,file,VDWAALS (avg),VDWAALS (SD within),EEL (avg),EEL (SD within),EGB (avg),EGB (SD within),ESURF (avg),ESURF (SD within),GGAS (avg),GGAS (SD within),GSOLV (avg),GSOLV (SD within),TOTAL (avg),TOTAL (SD within),Matched TOTAL line
holo,Rep 1,FINAL_RESULTS_MMGBSA_holo_rep1.dat,-12.07,11.75,-8.89,11.3,16.64,17.65,-1.65,1.62,-20.96,22.24,14.99,16.11,-5.97,6.61,ΔTOTAL                   -5.97          8.40       6.61         0.34       0.27
holo,Rep 2,FINAL_RESULTS_MMGBSA_holo_rep2.dat,-22.47,2.8,-7.88,3.53,29.87,4.04,-2.94,0.38,-30.35,5.2,26.93,3.89,-3.42,3.72,ΔTOTAL                   -3.42          1.63       3.72         0.07       0.15
holo,Rep 3,FINAL_RESULTS_MMGBSA_holo_rep3.dat,-2.38,5.92,-1.92,4.71,4.52,10.34,-0.32,0.8,-4.3,10.36,4.2,9.57,-0.1,1.51,ΔTOTAL                   -0.10          1.76       1.51         0.07       0.06
apo,Rep 1,FINAL_RESULTS_MMGBSA_apo_rep1.dat,-0.08,0.75,-0.02,0.44,0.11,0.72,-0.01,0.1,-0.1,0.87,0.1,0.65,-0.0,0.37,ΔTOTAL                   -0.00          1.97       0.37         0.08       0.02
apo,Rep 2,FINAL_RESULTS_MMGBSA_apo_rep2.dat,-8.36,8.13,-0.97,1.8,4.56,4.47,-1.03,0.99,-9.33,9.25,3.52,3.54,-5.8,5.91,ΔTOTAL                   -5.80          1.47       5.91         0.06       0.24
apo,Rep 3,FINAL_RESULTS_MMGBSA_apo_rep3.dat,-7.63,5.39,-1.01,1.86,5.17,3.65,-1.08,0.77,-8.64,6.51,4.09,2.99,-4.55,3.86,ΔTOTAL                   -4.55          1.56       3.86         0.06       0.16
PAF,Rep 1,FINAL_RESULTS_MMGBSA_PAF_rep1.dat,-21.28,2.32,-18.01,3.15,32.86,3.93,-2.71,0.35,-39.29,3.73,30.16,3.73,-9.13,2.03,ΔTOTAL                   -9.13          1.43       2.03         0.06       0.08
PAF,Rep 2,FINAL_RESULTS_MMGBSA_PAF_rep2.dat,-9.91,4.7,-5.66,3.69,14.12,6.12,-1.3,0.65,-15.57,6.56,12.82,5.63,-2.75,2.01,ΔTOTAL                   -2.75          1.84       2.01         0.07       0.08
PAF,Rep 3,FINAL_RESULTS_MMGBSA_PAF_rep3.dat,-19.38,7.03,-5.61,4.39,23.19,8.05,-2.67,0.98,-24.99,10.11,20.52,7.18,-4.47,4.48,ΔTOTAL                   -4.47          1.86       4.48         0.08       0.18
CAF,Rep 1,FINAL_RESULTS_MMGBSA_CAF_rep1.dat,-17.59,2.33,-8.89,2.45,21.9,2.16,-2.62,0.24,-26.48,2.84,19.28,2.05,-7.2,1.7,ΔTOTAL                   -7.20          1.87       1.70         0.08       0.07
CAF,Rep 2,FINAL_RESULTS_MMGBSA_CAF_rep2.dat,-14.16,7.12,-8.76,7.78,19.32,10.1,-2.05,0.99,-22.92,14.16,17.27,9.15,-5.64,5.28,ΔTOTAL                   -5.64          2.43       5.28         0.10       0.22
CAF,Rep 3,FINAL_RESULTS_MMGBSA_CAF_rep3.dat,-10.43,5.8,-1.29,7.5,9.21,9.68,-1.42,0.89,-11.72,12.53,7.8,8.87,-3.93,4.1,ΔTOTAL                   -3.93          5.13       4.10         0.21       0.17
